dose,exposure,cnt_a,cnt_b,cnt_c,bin_d,bin_e,response_1,response_2
0,0,3.952880036530093,4.782598842039988,5.9161563565104895,0,1,6.427069951617644,0
0,0,5.841294924224819,2.683406240502799,3.4339613348994593,1,0,8.062437149462342,0
0,0,5.716078953551537,7.6657841388450985,6.125564938607381,1,1,8.016604493523499,1
0,0,2.5544083534270423,1.4150310195749958,6.274423104959172,0,1,6.54846126696043,0
0,0,2.804051666808075,4.481257320557605,8.261145039986175,1,0,5.870606168009292,0
0,0,4.6585985259507225,9.189853490818997,7.374844068066782,0,1,8.396990182182455,0
0,0,2.6168096263271634,4.617709396351545,6.023757516837388,1,1,5.897382450234828,0
0,0,6.885234415871807,4.959602339675849,9.201732549185433,0,1,8.069365105711126,0
0,0,6.489321020320995,3.8374525487035327,2.2582086889956687,1,1,8.381115058977572,1
0,0,2.2165008526438785,4.158214804044999,0.9367460595450317,1,1,6.39263634498957,0
0,0,3.0406937867683093,5.6248823562441155,7.205285116382316,1,0,6.4644594445428725,0
0,0,5.264571070397124,7.429320220932172,1.9102220578308038,0,1,6.6692154617218975,0
0,0,3.017990744932089,4.253212843775993,2.5652557678505112,1,0,6.5948927531274375,0
0,0,2.0754282087105547,3.7873475881916456,4.21827534437606,0,1,7.006166424217858,0
0,0,6.96908666843108,7.114583932625646,3.084300286733747,1,1,8.343376856106447,1
0,0,2.222649030800067,8.16967328080111,8.339444319160462,1,0,6.140748078461426,0
0,0,3.332013998309595,8.169131981181605,4.350940609181816,0,1,5.921393685208718,0
0,0,1.6900621518949324,7.521621681563115,5.678676035550162,1,0,5.466529591714193,0
0,0,2.3505577998204767,3.3928035157063894,9.490669956378566,1,1,5.811199724286352,0
0,0,1.8714937888696836,9.47793624292725,3.8581626488326832,0,1,6.055023433683756,0
0,0,1.5145245506405283,6.923729938929179,2.5972312811184466,0,0,5.767182319683468,0
0,0,1.6728123607000291,9.024875991153499,7.302277267768003,1,0,5.73199609469093,0
0,0,4.664361546788167,4.902576138550616,3.9779361964143427,0,1,7.103249919457015,0
0,0,4.787519626947647,8.038554633581656,8.950434572398123,0,0,7.868779020395443,0
0,0,1.7792710033908123,8.465625885299996,6.869060228775687,1,1,6.345109023852281,0
0,0,6.23866006436972,3.84145917766257,6.211480220335174,1,1,7.2224908230602125,1
0,0,7.439909048970701,6.213475122045633,5.270001519421568,1,1,8.9680836097436,1
0,0,3.503746390886932,6.907780366033196,3.1477878135288155,0,0,6.684251099905927,0
0,0,4.724766351824213,3.903849378090934,8.111520250710253,1,1,7.382972245531514,0
0,0,1.8827523722765263,3.7236904549493923,5.343992771570206,1,1,4.709303824583265,0
0,0,3.8141085650324005,7.331551599545567,4.081220636410214,1,0,6.528057026206427,0
0,0,4.163463504725296,6.509073581341786,1.9507156153062846,0,0,7.355463132885835,0
0,0,2.07343521329668,2.5840439234292227,3.1958548543780636,0,1,6.442271390093384,0
0,0,4.740666583257507,5.698438528130301,7.674878569289248,1,1,6.874508597079776,0
0,0,5.70925563346642,2.423523384903256,1.128088747120814,1,0,8.084661084156714,0
0,0,2.86391676081075,6.204720279827448,1.5318439831775355,1,1,7.090375217899183,0
0,0,5.447415024482427,8.422182800345889,7.20934447572385,1,1,7.752702756026671,0
0,0,3.5797197514719477,2.475137752094184,7.279682445211339,1,1,7.128443776510267,0
0,0,3.4948306479576536,3.9776304797039908,2.165226571978162,1,0,7.585531362460668,0
0,0,3.08091640125228,4.204968606817771,2.291494467827065,0,1,6.267871489108469,0
0,0,5.707198610595537,5.128913531755067,3.9650791227878375,1,0,8.271388786108973,0
0,0,3.7295560280577207,7.166710650141313,5.446573899572731,1,0,7.034752565554011,1
0,0,7.388732429927314,2.9827358918988307,8.406188505945728,0,1,8.689080220015907,0
0,0,8.006962561062874,3.067034598979179,1.2043046065958316,1,1,9.72546220119042,0
0,0,3.6083679617950013,6.010258123573811,2.862944375907376,0,0,6.332708495256055,0
0,0,7.004465049091021,1.2953616104893797,4.62699982268007,1,1,8.517032171427548,1
0,0,3.8078212636795246,8.114346663327577,2.3011509111783988,1,0,6.777673442396677,0
0,0,4.944348679198809,8.446425837854061,5.805057036232123,0,1,6.833634858475877,0
0,0,8.13909914371656,6.689867299409372,7.112437671422457,0,1,8.237427178629378,0
0,0,4.979490747753561,6.58783816515665,6.580398981917332,0,1,7.619361700011146,1
0,0,8.528318306455906,3.069361980179994,3.860168533589858,1,1,9.367158418787225,0
0,0,6.321067305432038,4.077523672909338,7.894202518255389,0,1,7.493808714217577,0
0,0,4.169644422111446,8.235096289425588,1.462469608589925,1,1,7.290305216463268,0
0,0,4.457375355900767,4.753217719349556,6.985009668699588,1,0,6.6798262291135995,1
0,0,3.854655033515523,2.630485142544531,5.015227496004052,0,1,7.679973073327202,0
0,0,4.387856382840367,5.623590655695557,7.8166580999621305,1,1,7.0843992693815805,1
0,0,7.894482582399872,8.817860945154958,5.656839637471562,0,1,8.98127985041745,0
0,0,5.398200042823513,6.472447302612663,4.160996034564034,1,0,7.095290880088593,0
0,0,3.9299925334963346,7.378320014915384,2.213498217615762,1,1,6.83001448371422,0
0,0,7.1157406668825685,2.153902124538826,2.2163831560507594,0,0,9.070286401291465,0
0,0,3.541728758715812,6.945290241927995,2.8494699694099257,1,0,7.351327754423014,0
0,0,8.418664937124742,8.016969640796258,6.17291835748897,1,0,9.362030994203879,1
0,0,9.068819652632316,9.27746976230922,3.6759386722270824,1,0,9.186825657439906,1
0,0,5.1412634212459984,7.773332130803549,7.6650257624730855,0,1,7.9465506969721496,0
0,0,3.656017277628845,6.916802339694198,6.279135472025278,0,0,7.184372750668907,0
0,0,8.71710742794296,4.484235152691303,2.1916260816185176,0,0,9.036777836157274,1
0,0,5.7303172603894,4.882907453734691,1.4767974179004404,0,1,8.103886402199914,0
0,0,5.0151396848695935,5.3117212777015945,6.272634304974829,0,1,7.665395219045523,0
0,0,2.7304627176064686,8.738310177291392,6.512381571637316,0,0,6.2497899178532625,0
0,0,6.000194409394423,7.363843582156503,4.935262056704689,1,1,8.046618219905893,1
0,0,8.405084151250225,3.137105831031765,3.0788237538489494,1,0,8.906441726845626,0
0,0,3.700804991975529,9.147958113862314,0.9166280092956501,1,0,7.040228371293574,1
0,0,2.431243706310597,7.160664048700809,6.165028065631967,0,1,6.067872324054391,1
0,0,2.126843572213349,5.665499438920464,0.8531348951664335,0,1,5.599305641295684,0
0,0,0.7771429394479674,7.898742269700062,2.532435693066752,1,1,6.299468911168454,1
0,0,1.1497572031833938,3.857249852736702,5.510867624092505,0,1,5.862989554164378,0
0,0,7.4201124082983,7.679871756620718,7.2808454907032605,1,1,9.620156954522347,1
0,0,9.266737274613789,8.266380999260761,7.919243689009598,1,0,9.833311454037931,1
0,0,3.4928609464004583,3.569586166158329,3.436844236833925,1,1,6.925655367305305,1
